seed,split,task,episode,gap_kind,hidden_present,severity,aleatoric_noise,contact_shift,friction_shift,saturation_shift,sensor_dropout,latency,fixture_shift,oracle_success
3,latent_fixture_snag_shift,drawer_pull_stiction,19,actuator_saturation,1,0.29162,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76388
3,latent_fixture_snag_shift,drawer_pull_stiction,20,sensor_dropout,0,0.30014,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.82220
3,latent_fixture_snag_shift,drawer_pull_stiction,21,contact_mode,0,0.29296,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.82220
3,latent_fixture_snag_shift,drawer_pull_stiction,22,latent_fixture,1,0.25212,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.77178
3,latent_fixture_snag_shift,drawer_pull_stiction,23,latent_fixture,0,0.30768,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.82220
3,latent_fixture_snag_shift,drawer_pull_stiction,24,latent_fixture,0,0.27900,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.82220
3,latent_fixture_snag_shift,drawer_pull_stiction,25,latent_fixture,0,0.17919,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.82220
3,latent_fixture_snag_shift,drawer_pull_stiction,26,latent_fixture,0,0.26785,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.82220
3,latent_fixture_snag_shift,drawer_pull_stiction,27,latent_fixture,0,0.29102,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.82220
3,latent_fixture_snag_shift,drawer_pull_stiction,28,actuator_saturation,1,0.20132,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78194
3,latent_fixture_snag_shift,drawer_pull_stiction,29,friction,0,0.25500,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.82220
3,latent_fixture_snag_shift,drawer_pull_stiction,30,friction,0,0.20420,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.82220
3,latent_fixture_snag_shift,drawer_pull_stiction,31,latent_fixture,0,0.23569,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.82220
3,latent_fixture_snag_shift,block_push_patch_shift,0,actuator_saturation,1,0.28239,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.74572
3,latent_fixture_snag_shift,block_push_patch_shift,1,latent_fixture,1,0.20135,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76193
3,latent_fixture_snag_shift,block_push_patch_shift,2,latent_fixture,1,0.26526,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.74915
3,latent_fixture_snag_shift,block_push_patch_shift,3,latency_hysteresis,1,0.25123,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.75195
3,latent_fixture_snag_shift,block_push_patch_shift,4,latent_fixture,1,0.27333,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.74753
3,latent_fixture_snag_shift,block_push_patch_shift,5,friction,1,0.22366,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.75747
3,latent_fixture_snag_shift,block_push_patch_shift,6,latent_fixture,1,0.26900,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.74840
3,latent_fixture_snag_shift,block_push_patch_shift,7,contact_mode,1,0.27685,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.74683
3,latent_fixture_snag_shift,block_push_patch_shift,8,sensor_dropout,1,0.29358,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.74348
3,latent_fixture_snag_shift,block_push_patch_shift,9,actuator_saturation,0,0.26710,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.80220
3,latent_fixture_snag_shift,block_push_patch_shift,10,actuator_saturation,1,0.28449,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.74530
3,latent_fixture_snag_shift,block_push_patch_shift,11,contact_mode,1,0.31286,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.73963
3,latent_fixture_snag_shift,block_push_patch_shift,12,sensor_dropout,1,0.24260,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.75368
3,latent_fixture_snag_shift,block_push_patch_shift,13,contact_mode,1,0.26222,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.74976
3,latent_fixture_snag_shift,block_push_patch_shift,14,latent_fixture,1,0.19351,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76350
3,latent_fixture_snag_shift,block_push_patch_shift,15,actuator_saturation,0,0.35716,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.80220
3,latent_fixture_snag_shift,block_push_patch_shift,16,contact_mode,1,0.31250,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.73970
3,latent_fixture_snag_shift,block_push_patch_shift,17,contact_mode,1,0.16638,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76892
3,latent_fixture_snag_shift,block_push_patch_shift,18,latent_fixture,1,0.22921,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.75636
3,latent_fixture_snag_shift,block_push_patch_shift,19,contact_mode,1,0.30505,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.74119
3,latent_fixture_snag_shift,block_push_patch_shift,20,contact_mode,1,0.29277,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.74365
3,latent_fixture_snag_shift,block_push_patch_shift,21,latency_hysteresis,0,0.23037,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.80220
3,latent_fixture_snag_shift,block_push_patch_shift,22,latency_hysteresis,1,0.21438,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.75932
3,latent_fixture_snag_shift,block_push_patch_shift,23,latency_hysteresis,0,0.35702,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.80220
3,latent_fixture_snag_shift,block_push_patch_shift,24,latent_fixture,0,0.23864,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.80220
3,latent_fixture_snag_shift,block_push_patch_shift,25,friction,1,0.22745,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.75671
3,latent_fixture_snag_shift,block_push_patch_shift,26,contact_mode,0,0.30816,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.80220
3,latent_fixture_snag_shift,block_push_patch_shift,27,actuator_saturation,0,0.26512,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.80220
3,latent_fixture_snag_shift,block_push_patch_shift,28,latent_fixture,0,0.25330,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.80220
3,latent_fixture_snag_shift,block_push_patch_shift,29,latency_hysteresis,0,0.25172,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.80220
3,latent_fixture_snag_shift,block_push_patch_shift,30,contact_mode,1,0.18292,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76562
3,latent_fixture_snag_shift,block_push_patch_shift,31,sensor_dropout,0,0.24112,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.80220
3,latent_fixture_snag_shift,cable_routing_latent_snag,0,latent_fixture,1,0.30883,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.70043
3,latent_fixture_snag_shift,cable_routing_latent_snag,1,latent_fixture,0,0.35799,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76220
3,latent_fixture_snag_shift,cable_routing_latent_snag,2,sensor_dropout,0,0.16415,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76220
3,latent_fixture_snag_shift,cable_routing_latent_snag,3,actuator_saturation,1,0.29409,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.70338
3,latent_fixture_snag_shift,cable_routing_latent_snag,4,actuator_saturation,1,0.24012,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71418
3,latent_fixture_snag_shift,cable_routing_latent_snag,5,actuator_saturation,1,0.33952,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.69430
3,latent_fixture_snag_shift,cable_routing_latent_snag,6,sensor_dropout,1,0.23229,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71574
3,latent_fixture_snag_shift,cable_routing_latent_snag,7,latent_fixture,0,0.28441,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76220
3,latent_fixture_snag_shift,cable_routing_latent_snag,8,friction,0,0.32311,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76220
3,latent_fixture_snag_shift,cable_routing_latent_snag,9,contact_mode,1,0.27245,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.70771
3,latent_fixture_snag_shift,cable_routing_latent_snag,10,latency_hysteresis,0,0.33270,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76220
3,latent_fixture_snag_shift,cable_routing_latent_snag,11,actuator_saturation,0,0.29119,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76220
3,latent_fixture_snag_shift,cable_routing_latent_snag,12,latent_fixture,0,0.31375,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76220
3,latent_fixture_snag_shift,cable_routing_latent_snag,13,sensor_dropout,1,0.28170,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.70586
3,latent_fixture_snag_shift,cable_routing_latent_snag,14,latent_fixture,1,0.26279,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.70964
3,latent_fixture_snag_shift,cable_routing_latent_snag,15,sensor_dropout,1,0.33192,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.69582
3,latent_fixture_snag_shift,cable_routing_latent_snag,16,latent_fixture,1,0.28261,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.70568
3,latent_fixture_snag_shift,cable_routing_latent_snag,17,actuator_saturation,0,0.32615,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76220
3,latent_fixture_snag_shift,cable_routing_latent_snag,18,contact_mode,0,0.20619,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76220
3,latent_fixture_snag_shift,cable_routing_latent_snag,19,latency_hysteresis,1,0.21685,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71883
3,latent_fixture_snag_shift,cable_routing_latent_snag,20,contact_mode,1,0.20661,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.72088
3,latent_fixture_snag_shift,cable_routing_latent_snag,21,latency_hysteresis,1,0.17991,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.72622
3,latent_fixture_snag_shift,cable_routing_latent_snag,22,latent_fixture,1,0.24745,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71271
3,latent_fixture_snag_shift,cable_routing_latent_snag,23,actuator_saturation,1,0.31731,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.69874
3,latent_fixture_snag_shift,cable_routing_latent_snag,24,friction,0,0.21693,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76220
3,latent_fixture_snag_shift,cable_routing_latent_snag,25,contact_mode,0,0.26210,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76220
3,latent_fixture_snag_shift,cable_routing_latent_snag,26,sensor_dropout,1,0.21928,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71834
3,latent_fixture_snag_shift,cable_routing_latent_snag,27,latent_fixture,1,0.26410,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.70938
3,latent_fixture_snag_shift,cable_routing_latent_snag,28,latent_fixture,1,0.29957,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.70229
3,latent_fixture_snag_shift,cable_routing_latent_snag,29,latent_fixture,0,0.32643,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.76220
3,latent_fixture_snag_shift,cable_routing_latent_snag,30,latency_hysteresis,1,0.21960,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71828
3,latent_fixture_snag_shift,cable_routing_latent_snag,31,latency_hysteresis,1,0.24745,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71271
3,latent_fixture_snag_shift,suction_cup_seal_break,0,actuator_saturation,1,0.28485,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.72523
3,latent_fixture_snag_shift,suction_cup_seal_break,1,latency_hysteresis,1,0.25891,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.73042
3,latent_fixture_snag_shift,suction_cup_seal_break,2,latency_hysteresis,1,0.26529,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.72914
3,latent_fixture_snag_shift,suction_cup_seal_break,3,actuator_saturation,1,0.28418,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.72536
3,latent_fixture_snag_shift,suction_cup_seal_break,4,latency_hysteresis,0,0.34990,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,5,latent_fixture,0,0.30625,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,6,contact_mode,1,0.29809,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.72258
3,latent_fixture_snag_shift,suction_cup_seal_break,7,sensor_dropout,0,0.28404,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,8,latent_fixture,1,0.34810,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71258
3,latent_fixture_snag_shift,suction_cup_seal_break,9,latency_hysteresis,1,0.29904,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.72239
3,latent_fixture_snag_shift,suction_cup_seal_break,10,latency_hysteresis,0,0.29137,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,11,contact_mode,1,0.24861,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.73248
3,latent_fixture_snag_shift,suction_cup_seal_break,12,contact_mode,1,0.35531,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71114
3,latent_fixture_snag_shift,suction_cup_seal_break,13,sensor_dropout,1,0.35372,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71146
3,latent_fixture_snag_shift,suction_cup_seal_break,14,contact_mode,0,0.26728,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,15,latent_fixture,1,0.28831,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.72454
3,latent_fixture_snag_shift,suction_cup_seal_break,16,latent_fixture,0,0.33075,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,17,latent_fixture,0,0.18499,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,18,latent_fixture,1,0.19754,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.74269
3,latent_fixture_snag_shift,suction_cup_seal_break,19,actuator_saturation,0,0.20548,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,20,latent_fixture,0,0.27582,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,21,latent_fixture,0,0.23557,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,22,sensor_dropout,1,0.22433,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.73733
3,latent_fixture_snag_shift,suction_cup_seal_break,23,sensor_dropout,0,0.32357,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,24,sensor_dropout,0,0.24212,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,25,actuator_saturation,0,0.40736,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,26,friction,0,0.29725,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,27,sensor_dropout,1,0.25389,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.73142
3,latent_fixture_snag_shift,suction_cup_seal_break,28,latency_hysteresis,0,0.31727,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,suction_cup_seal_break,29,latent_fixture,1,0.28369,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.72546
3,latent_fixture_snag_shift,suction_cup_seal_break,30,friction,1,0.17739,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.74672
3,latent_fixture_snag_shift,suction_cup_seal_break,31,latent_fixture,0,0.15328,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.78220
3,latent_fixture_snag_shift,door_latch_backlash,0,actuator_saturation,1,0.24100,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.72400
3,latent_fixture_snag_shift,door_latch_backlash,1,latent_fixture,1,0.23277,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.72565
3,latent_fixture_snag_shift,door_latch_backlash,2,sensor_dropout,1,0.28412,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71538
3,latent_fixture_snag_shift,door_latch_backlash,3,latent_fixture,1,0.25703,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.72079
3,latent_fixture_snag_shift,door_latch_backlash,4,latent_fixture,0,0.30441,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.77220
3,latent_fixture_snag_shift,door_latch_backlash,5,actuator_saturation,1,0.26835,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71853
3,latent_fixture_snag_shift,door_latch_backlash,6,contact_mode,1,0.29747,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71271
3,latent_fixture_snag_shift,door_latch_backlash,7,latency_hysteresis,0,0.31365,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.77220
3,latent_fixture_snag_shift,door_latch_backlash,8,latency_hysteresis,1,0.19092,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.73402
3,latent_fixture_snag_shift,door_latch_backlash,9,latency_hysteresis,0,0.31109,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.77220
3,latent_fixture_snag_shift,door_latch_backlash,10,actuator_saturation,1,0.29755,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71269
3,latent_fixture_snag_shift,door_latch_backlash,11,latent_fixture,0,0.24700,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.77220
3,latent_fixture_snag_shift,door_latch_backlash,12,sensor_dropout,1,0.35059,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.70208
3,latent_fixture_snag_shift,door_latch_backlash,13,sensor_dropout,1,0.27824,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71655
3,latent_fixture_snag_shift,door_latch_backlash,14,contact_mode,0,0.31067,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.77220
3,latent_fixture_snag_shift,door_latch_backlash,15,friction,1,0.17484,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.73723
3,latent_fixture_snag_shift,door_latch_backlash,16,latent_fixture,1,0.21087,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.73003
3,latent_fixture_snag_shift,door_latch_backlash,17,friction,1,0.35153,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.70189
3,latent_fixture_snag_shift,door_latch_backlash,18,actuator_saturation,1,0.17411,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.73738
3,latent_fixture_snag_shift,door_latch_backlash,19,contact_mode,0,0.35483,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.77220
3,latent_fixture_snag_shift,door_latch_backlash,20,friction,1,0.27569,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71706
3,latent_fixture_snag_shift,door_latch_backlash,21,sensor_dropout,1,0.31346,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.70951
3,latent_fixture_snag_shift,door_latch_backlash,22,latency_hysteresis,0,0.30880,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.77220
3,latent_fixture_snag_shift,door_latch_backlash,23,latent_fixture,1,0.29033,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71413
3,latent_fixture_snag_shift,door_latch_backlash,24,contact_mode,1,0.24478,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.72324
3,latent_fixture_snag_shift,door_latch_backlash,25,contact_mode,0,0.33363,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.77220
3,latent_fixture_snag_shift,door_latch_backlash,26,friction,1,0.29822,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71256
3,latent_fixture_snag_shift,door_latch_backlash,27,latent_fixture,0,0.28832,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.77220
3,latent_fixture_snag_shift,door_latch_backlash,28,sensor_dropout,1,0.35209,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.70178
3,latent_fixture_snag_shift,door_latch_backlash,29,latent_fixture,1,0.35215,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.70177
3,latent_fixture_snag_shift,door_latch_backlash,30,latency_hysteresis,1,0.27493,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.71721
3,latent_fixture_snag_shift,door_latch_backlash,31,contact_mode,0,0.27106,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.77220
4,latent_fixture_snag_shift,peg_insertion_contact_mode,0,latent_fixture,1,0.28792,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.79462
4,latent_fixture_snag_shift,peg_insertion_contact_mode,1,latent_fixture,1,0.31058,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.79008
4,latent_fixture_snag_shift,peg_insertion_contact_mode,2,friction,0,0.28585,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.85220
4,latent_fixture_snag_shift,peg_insertion_contact_mode,3,sensor_dropout,0,0.33106,0.13000,0.18000,0.16000,0.12000,0.12000,0.14000,0.36000,0.85220
